46414
14828	14953	2343
15548	15622	2469
18074	18207	2544
34884	35077	2678
0	1177	0
2318	2425	1178
2732	2812	1286
3166	3323	1367
3415	3484	1525
14932	14952	1595
15547	15621	1616
18073	18206	1691
34883	35026	1825
0	1177	0
2318	2425	1178
2732	2812	1286
3166	3323	1367
3415	3601	1525
3941	4036	1712
5577	5717	1808
9538	9594	1949
11715	11858	2006
12578	12778	2150
14827	14952	2351
15547	15621	2477
18073	18206	2552
34883	35026	2686
0	102	0
409	649	103
0	149	0
489	584	150
2125	2454	246
0	84	0
424	519	85
2060	2191	181
4072	4080	313
6021	6077	322
8198	8318	379
0	59	0
0	129	0
357	751	130
0	329	0
41371	41617	330
42807	49199	577
0	743	0
0	3870	0
3990	4127	3871
5143	5205	4009
7867	8085	4072
8578	8697	4291
9152	9266	4411
11277	11391	4526
13109	13223	4641
13468	13513	4756
13867	13875	4802
29105	29738	4811
0	3870	0
3990	4127	3871
5143	5205	4009
7867	8085	4072
8578	8697	4291
9152	9266	4411
11277	11391	4526
13109	13223	4641
13468	13513	4756
13867	13875	4802
29105	29579	4811
29956	29997	5286
0	499	0
619	756	500
1772	1834	638
4496	4714	701
5207	5326	920
5781	5895	1040
7906	8020	1155
9738	9852	1270
10097	10144	1385
25730	26120	1433
0	100	0
220	357	101
1373	1435	239
4097	4315	302
4808	4927	521
5382	5496	641
6405	6446	756
0	41	0
161	298	42
1314	1376	180
4038	4256	243
4749	4868	462
5323	5437	582
7178	7287	697
0	159	0
1175	1237	160
3899	4117	223
4610	4729	442
5184	5298	562
5728	5862	677
0	766	0
1914	2388	767
2765	2806	1242
0	311	0
1459	1840	312
0	257	0
634	675	258
0	1418	0
32050	32135	1419
37025	37149	1505
56837	56956	1630
65506	65642	1750
100779	100957	1887
107395	107492	2066
114700	114799	2164
117155	117299	2264
119804	120077	2409
0	929	0
5813	5891	930
6329	6446	1009
31561	31646	1127
36536	36660	1213
56348	56467	1338
65017	65153	1458
100290	100468	1595
106906	107003	1774
107901	107984	1872
114211	114310	1956
116666	116810	2056
119686	119754	2201
0	929	0
31561	31646	930
36536	36660	1016
56348	56467	1141
65017	65153	1261
100290	100468	1398
106906	107003	1577
114211	114310	1675
116666	116810	1775
119686	119767	1920
0	928	0
31560	31645	929
36535	37941	1015
0	928	0
6328	6445	929
31560	31645	1047
36535	36659	1133
56347	56466	1258
65016	65152	1378
100289	100467	1515
106905	107002	1694
114210	114215	1792
0	409	0
5293	5371	410
31041	31126	489
36016	36140	575
55828	55947	700
64497	64515	820
0	196	0
30828	30913	197
35803	35927	283
55615	55734	408
64284	64420	528
99557	99735	665
106173	106270	844
113478	113577	942
115933	116077	1042
119567	119880	1187
0	43	0
481	598	44
25713	25798	162
30688	30812	248
50500	50619	373
59169	59305	493
94442	94620	630
101058	101155	809
102053	102136	907
108363	108462	991
110818	110962	1091
113467	113740	1236
0	85	0
4975	5099	86
33456	33592	211
68729	68907	348
0	90	0
6048	6477	91
0	125	0
35262	35440	126
51638	51782	305
0	61	0
35198	35376	62
36836	37052	241
41814	41911	458
42809	42892	556
0	131	0
0	635	0
0	178	0
6616	6713	179
13921	14020	277
16376	16466	377
19396	19475	468
0	146	0
6584	6681	147
13889	13988	245
16344	16508	345
19364	19433	510
0	59	0
6497	6594	60
13802	13901	158
16257	16401	258
18852	18924	403
19277	19381	476
0	51	0
6489	6586	52
13794	13893	150
15250	15347	250
16249	16393	348
19269	19344	493
0	97	0
7305	7404	98
9760	9904	198
12350	12546	343
0	82	0
7290	7389	83
8746	8843	183
9745	9889	281
12340	12815	426
0	56	0
2412	2556	57
5007	5334	202
5432	5500	530
0	72	0
7888	8056	73
17001	19858	242
0	138	0
4054	4379	139
7888	8056	465
14366	14440	634
17001	19858	709
0	43	0
14337	14411	44
16972	17586	119
0	90	0
7840	8008	91
14318	14392	260
16953	19812	335
0	100	0
0	923	0
7233	7307	924
9868	10696	999
0	140	0
237	501	141
775	2116	406
0	496	0
770	1025	497
0	41	0
138	616	42
0	565	0
785	1065	566
0	1787	0
2950	3101	1788
3694	3866	1940
5372	5481	2113
7959	8038	2223
8155	8340	2303
10536	10681	2489
12120	12297	2635
21935	22319	2813
0	3101	0
3694	3866	3102
5372	5481	3275
7959	8038	3385
8155	8340	3465
10536	10681	3651
12120	12297	3797
21935	22319	3975
0	1786	0
2949	3100	1787
3693	3865	1939
5371	5480	2112
7958	8037	2222
8154	8339	2302
10535	10680	2488
12119	12296	2634
21934	22399	2812
0	536	0
1753	1850	537
2443	2615	635
4121	4230	808
6708	6787	918
6904	7089	998
9285	9430	1184
19261	20299	1330
0	1408	0
2001	2173	1409
3679	3788	1582
6266	6345	1692
6462	6647	1772
8843	8988	1958
10427	10438	2104
0	374	0
967	1308	375
0	1028	0
8456	8545	1029
40602	40710	1119
55907	56044	1228
107773	107970	1366
109847	109929	1564
140828	140944	1647
166415	166462	1764
183852	184014	1812
195568	195736	1975
199306	199467	2144
258683	258864	2306
0	1015	0
8443	8532	1016
12124	12243	1106
40589	40697	1226
55894	56031	1335
107760	107957	1473
109834	109916	1671
140815	140929	1754
166406	166449	1869
183839	183858	1913
0	1015	0
8443	8532	1016
40589	40697	1106
55894	56031	1215
107760	107957	1353
109834	109916	1551
140815	140929	1634
166406	166449	1749
183839	184001	1793
195555	195723	1956
199293	199454	2125
258670	258765	2287
0	809	0
8237	8326	810
40383	40491	900
55688	55825	1009
107554	107751	1147
109628	109710	1345
140609	140723	1428
141852	141857	1543
157189	157200	1549
166200	166243	1561
183633	183795	1605
195349	195517	1768
199087	199248	1937
258464	258585	2099
0	809	0
8237	8326	810
40383	40491	900
55688	55825	1009
107554	107751	1147
109628	109710	1345
140609	140723	1428
157189	157200	1543
166200	166243	1555
183633	183795	1599
195349	195517	1762
199087	199248	1931
258464	258585	2093
0	441	0
7869	7958	442
40015	40123	532
55320	55457	641
107186	107383	779
109260	109342	977
155888	156039	1060
0	244	0
7672	7761	245
39818	39926	335
55123	55260	444
106989	107186	582
109063	109145	780
109382	109492	863
140044	140158	974
155691	155825	1089
0	105	0
0	123	0
51852	52049	124
53926	54008	322
100554	100727	405
0	196	0
5274	5555	197
0	30	0
1907	1989	31
32888	33002	114
56193	56423	229
57728	57895	460
58479	58522	628
75912	76074	672
87628	87796	835
91366	91527	1004
150743	150844	1166
0	86	0
30985	31099	87
56576	56619	202
74009	74171	246
85725	85893	409
89463	89589	578
148840	148908	705
0	82	0
30981	31451	83
0	567	0
0	40	0
1090	1210	41
0	192	0
0	352	0
3922	4083	353
63299	63363	515
0	283	0
0	268	0
0	919	0
1260	1639	920
0	111	0
0	170	0
142228	142297	171
167046	167216	241
168292	168396	412
176572	176732	517
179246	179449	678
192135	192251	882
193614	195563	999
0	158	0
22968	23083	159
23711	23759	275
44342	44428	324
142216	142277	411
0	158	0
23711	23759	159
68408	68529	208
142216	142285	330
167034	167204	400
168280	168384	571
176560	176720	676
179234	179290	837
0	158	0
16140	16213	159
22968	23083	233
23711	23759	349
142216	142285	398
167034	167204	468
168280	168384	639
176560	176720	744
179234	179402	905
0	158	0
142216	142285	159
167034	167204	229
168280	168384	400
169536	169633	505
179234	179437	603
192123	192239	807
193602	195551	924
0	447	0
141740	141809	448
166558	166728	518
167804	167908	689
176084	176244	794
178758	178961	955
191647	191763	1159
193126	195073	1276
0	447	0
141740	141809	448
166558	166728	518
167804	167908	689
176084	176244	794
178758	178961	955
191647	191763	1159
193126	195073	1276
0	95	0
122055	122128	96
146873	147043	170
148119	148223	341
156399	156508	446
0	71	0
0	618	0
0	618	0
0	492	0
0	532	0
8708	8811	533
0	173	0
2687	2890	174
15576	15741	378
0	19	0
2533	2736	20
15422	15538	224
16901	18847	341
0	278	0
5083	5457	279
6796	6903	654
13015	13137	762
18136	18258	885
19727	19887	1008
30648	31063	1169
36957	37056	1585
38773	39452	1685
0	275	0
5080	5454	276
6793	6900	651
13012	13134	759
18133	18255	882
19724	19884	1005
36954	37053	1166
38770	39105	1266
0	893	0
0	568	0
5999	6164	569
7482	7570	735
19305	19608	824
0	316	0
534	762	317
0	1075	0
2590	2686	1076
3752	3820	1173
7007	7072	1242
9629	9678	1308
23050	23153	1358
37764	37834	1462
39708	39884	1533
43836	44032	1710
46134	46373	1907
61629	61766	2147
64812	64963	2285
66514	66610	2437
67591	67698	2534
89549	89633	2642
0	1075	0
2590	2686	1076
3752	3820	1173
7007	7072	1242
9629	9678	1308
23050	23153	1358
36670	36740	1462
39708	39884	1533
43836	44032	1710
46134	46373	1907
61629	61766	2147
64812	64963	2285
66514	66610	2437
67591	67698	2534
89549	89633	2642
0	1068	0
2583	2679	1069
3745	3813	1166
7000	7065	1235
9622	9675	1301
23047	23146	1355
37757	37827	1455
39701	39877	1526
43829	44025	1703
46127	46366	1900
61622	61759	2140
64805	64956	2278
66507	66603	2430
67584	67691	2527
89542	89750	2635
0	1068	0
2583	2679	1069
3745	3813	1166
7000	7065	1235
23047	23146	1301
36663	36733	1401
39701	39877	1472
43829	44025	1649
46127	46366	1846
61622	61759	2086
64805	64956	2224
66507	66603	2376
67584	67691	2473
89542	89750	2581
0	1068	0
2583	2679	1069
3745	3813	1166
7000	7065	1235
9622	9675	1301
23047	23146	1355
36663	36733	1455
39701	39877	1526
43829	44025	1703
46127	46366	1900
61622	61759	2140
64805	64956	2278
66507	66603	2430
67584	67691	2527
89542	89750	2635
0	263	0
1329	1397	264
4584	4649	333
7206	7221	399
0	60	0
98	168	61
260	341	132
0	62	0
2486	2713	63
0	101	0
0	1790	0
2040	3253	1791
0	192	0
3982	4073	193
9643	9782	285
11800	11934	425
13839	13945	560
14743	14868	667
15023	15134	793
16260	16282	905
0	192	0
3982	4073	193
9076	9147	285
9643	9782	357
11800	11934	497
13839	13945	632
14743	14868	739
15023	15134	865
16298	16452	977
20328	21453	1132
0	192	0
3982	4073	193
9076	9147	285
9643	9782	357
11800	11934	497
14743	14868	632
15023	15134	758
16298	16452	870
20328	21453	1025
0	108	0
3898	3989	109
9559	9698	201
11716	11850	341
13755	13861	476
14659	14784	583
14939	15050	709
16214	16368	821
20244	21369	976
0	108	0
3898	3989	109
9559	9698	201
11716	11850	341
13755	13861	476
14659	14784	583
20244	21369	709
0	108	0
3898	3989	109
9559	9698	201
11716	11850	341
13755	13861	476
14659	14784	583
14939	15050	709
16176	16368	821
20244	21369	1014
0	47	0
3837	3928	48
4424	4648	140
0	37	0
3827	3918	38
9488	9627	130
11645	11779	270
13684	13790	405
14588	14713	512
16143	16297	638
20173	21298	793
0	832	0
0	631	0
0	127	0
0	304	0
4448	4599	305
0	1157	0
3048	3262	1158
4347	4414	1373
5653	5839	1441
5975	6081	1628
12620	12705	1735
14620	14748	1821
18637	18765	1950
20600	20792	2079
22619	22797	2272
22912	22999	2451
26778	26895	2539
30077	30294	2657
34210	34403	2875
0	289	0
2180	2394	290
3479	3546	505
4785	4971	573
5107	5213	760
11752	11837	867
13752	13880	953
17769	17897	1082
21751	21929	1211
22044	22131	1390
25910	26027	1478
33342	33424	1596
0	289	0
2180	2394	290
3479	3546	505
4785	4971	573
5107	5213	760
11752	11837	867
13752	13880	953
19732	19924	1082
21751	21929	1275
22044	22131	1454
25910	26027	1542
29209	29426	1660
33342	33547	1878
0	230	0
2121	2335	231
3420	3487	446
4726	4912	514
5048	5154	701
6804	6902	808
11693	11778	907
13693	13821	993
17710	17838	1122
19673	19865	1251
21692	21870	1444
21985	22072	1623
25851	25968	1711
29150	29367	1829
33283	33481	2047
0	75	0
1910	2102	76
3929	4107	269
4222	4309	448
8088	8205	536
15520	15749	654
0	138	0
1965	2143	139
2258	2267	318
6124	6241	328
9423	9640	446
13556	13768	664
0	66	0
3845	3962	67
7144	7361	185
12289	12466	403
0	220	0
6521	6625	221
9680	9809	326
24390	24532	456
25311	25427	599
40453	40620	716
42085	42272	884
59894	60018	1072
62256	62359	1197
64773	64997	1301
66651	66774	1526
67027	67152	1650
71146	71218	1776
72780	76338	1849
0	103	0
14684	14826	104
15605	15721	247
30747	30914	364
32379	32566	532
50188	50288	720
52550	52653	821
55067	55291	925
56945	57068	1150
57321	57580	1274
0	214	0
60481	60567	215
62560	62619	302
0	102	0
0	206	0
537	1399	207
0	94	0
1559	1746	95
19368	19492	283
21730	21833	408
24247	24471	512
26125	26248	737
30620	30692	861
32254	33488	934
0	171	0
17793	17917	172
20155	20258	297
22672	22930	401
24550	24673	660
24926	25185	784
0	77	0
6710	6833	78
7086	7374	202
0	229	0
2643	2867	230
4521	4644	455
4897	5013	579
0	833	0
0	1210	0
5204	5276	1211
6838	8073	1284
0	608	0
2892	2990	609
4575	4628	708
0	695	0
1019	1105	696
3098	3352	783
3864	4004	1038
4186	6038	1179
0	162	0
467	926	163
0	23	0
933	1090	24
25453	25598	182
27088	29624	328
0	67	0
581	975	68
0	2148	0
2920	3194	2149
3627	3782	2424
0	2148	0
2920	3180	2149
3627	3850	2410
0	380	0
2825	3085	381
3532	3755	642
0	250	0
1022	1282	251
1518	1663	512
0	247	0
1019	1279	248
1788	1890	509
0	304	0
1102	1558	305
0	31	0
159	222	32
861	1312	96
0	85	0
632	1180	86
0	296	0
2610	2657	297
15855	15956	345
19169	19258	447
20674	20835	537
21687	21839	699
23481	23602	852
24420	24578	974
37467	37685	1133
37881	37996	1352
38122	38255	1468
39504	39629	1602
43283	43414	1728
45148	45338	1860
45842	45906	2051
56399	56490	2116
58075	58155	2208
58714	58884	2289
69204	69338	2460
77418	77517	2595
81671	81765	2695
87640	87822	2790
91306	91485	2973
94397	94476	3153
94664	94762	3233
99797	99983	3332
100975	101076	3519
105019	105100	3621
0	293	0
2607	2654	294
15852	15953	342
20671	20832	444
21684	21836	606
23478	23599	759
24417	24575	881
37588	37682	1040
37878	37973	1135
0	293	0
2607	2654	294
15852	15953	342
19166	19255	444
20671	20832	534
21684	21836	696
23478	23599	849
24417	24575	971
37588	37682	1130
37878	37973	1225
0	293	0
2607	2654	294
15852	15953	342
20671	20832	444
21684	21836	606
23478	23599	759
24417	24575	881
37464	37682	1040
37878	37993	1259
38119	38252	1375
39501	39626	1509
43280	43354	1635
0	293	0
2607	2654	294
20671	20832	342
21684	21836	504
37464	37682	657
37878	37993	876
38119	38252	992
39501	43411	1126
45145	45335	5037
45839	45903	5228
56396	56487	5293
58072	58152	5385
58711	58881	5466
69201	69265	5637
77415	77514	5702
81668	81762	5802
87637	87819	5897
91303	91479	6080
94661	94759	6257
99794	99980	6356
100972	101073	6543
104952	104992	6645
0	293	0
2607	2654	294
15852	15953	342
19166	19255	444
20671	20788	534
87782	87819	652
91303	91482	690
94394	94473	870
94661	94759	950
99794	99980	1049
100972	101073	1236
104952	105016	1338
0	293	0
2607	2654	294
15852	15953	342
19166	19255	444
20671	20832	534
21684	21836	696
23478	23599	849
24417	24575	971
37464	37682	1130
37878	37993	1349
38119	38252	1465
39501	39626	1599
43280	43411	1725
45145	45335	1857
45843	45903	2048
56396	56487	2109
58072	58152	2201
58711	58881	2282
69201	69335	2453
77415	77514	2588
81668	81762	2688
87637	87819	2783
91303	91482	2966
94394	94473	3146
94661	94759	3226
99794	99980	3325
100972	101073	3512
105016	105092	3614
0	289	0
2603	2650	290
15848	15949	338
20667	20828	440
21680	21819	602
23466	23595	742
24413	24571	872
37584	37678	1031
37874	37969	1126
0	106	0
0	112	0
0	1116	0
3810	3922	1117
4778	4853	1230
4930	5100	1306
8074	8244	1477
8476	8589	1648
12588	12682	1762
13211	13313	1857
21418	21482	1960
22063	22173	2025
23080	23284	2136
25702	25756	2341
38911	38966	2396
0	772	0
3466	3578	773
4434	4509	886
4586	4756	962
7730	7900	1133
8132	8245	1304
12244	12338	1418
12867	12969	1513
20599	20664	1616
21074	21138	1682
21719	21829	1747
22736	22940	1858
25358	25412	2063
38567	38622	2118
0	568	0
1796	1917	569
3262	3309	691
0	144	0
1808	2063	145
0	84	0
316	429	85
4428	4522	199
5051	5153	294
13258	13322	397
13903	14013	462
14920	15124	573
30751	30815	778
0	63	0
644	754	64
1661	1865	175
4283	4337	380
11675	11887	435
0	437	0
0	1193	0
1519	1612	1194
2232	2367	1288
3028	3152	1424
4034	4189	1549
4485	4722	1705
9934	9981	1943
0	1191	0
1517	1610	1192
2230	2796	1286
3026	3150	1853
4032	4187	1978
4483	4720	2134
9932	9980	2372
0	343	0
669	762	344
1382	1948	438
2178	2302	1005
3184	3339	1130
3635	3858	1286
0	1992	0
3444	3473	1993
8297	8394	2023
10064	10145	2121
17984	18061	2203
31125	31250	2281
34259	34353	2407
34459	34536	2502
34642	34781	2580
35040	35185	2720
38491	38602	2866
42071	42195	2978
42889	43089	3103
59377	59573	3304
0	1614	0
7919	8016	1615
9686	9770	1713
17606	17683	1798
30747	30872	1876
33881	33975	2002
34081	34158	2097
34264	34403	2175
34662	34807	2315
38113	38224	2461
41693	41817	2573
42511	42711	2698
58999	59218	2899
0	1614	0
3066	3095	1615
7919	8016	1645
9686	9770	1743
17606	17683	1828
30747	30872	1906
33881	33975	2032
34081	34158	2127
34264	34403	2205
34662	34807	2345
38113	38224	2491
41693	41817	2603
42511	42711	2728
58999	59218	2929
0	222	0
1674	1703	223
6527	6624	253
8294	8378	351
10466	10492	436
16214	16291	463
29355	29421	541
0	1042	0
2712	2793	1043
10632	10709	1125
23773	23898	1203
26907	27001	1329
27107	27184	1424
27290	27429	1502
27688	27833	1642
31139	31250	1788
34719	34843	1900
35537	35737	2025
52025	52216	2226
0	720	0
3729	3823	721
3929	4006	816
4112	4251	894
4510	4619	1034
0	292	0
617	1253	293
0	200	0
3312	3404	201
7901	7989	294
8522	11026	383
0	196	0
2446	2580	197
3308	3400	332
7897	7985	425
8518	8624	514
8991	9137	621
0	196	0
3308	3400	197
7897	7985	290
19541	19638	379
23321	23613	477
0	196	0
3308	3400	197
7897	7985	290
23321	23783	379
0	193	0
2443	2577	194
3305	3397	329
7894	7982	422
8248	8427	511
0	193	0
3305	3397	194
7894	7982	287
22454	22574	376
23318	23470	497
0	192	0
2359	2576	193
3304	3396	411
7893	7981	504
23317	23470	593
0	610	0
3299	3391	611
7888	7976	704
16914	17178	793
0	411	0
1803	2046	412
0	391	0
2135	2352	392
3080	3123	610
0	297	0
2986	3078	298
7575	7663	391
7934	8128	480
0	296	0
2123	2257	297
2985	3053	432
0	156	0
2845	3176	157
0	1650	0
3117	3300	1651
7770	7888	1835
18837	20209	1954
26045	26212	3327
29109	29242	3495
32142	32373	3629
32605	32985	3861
33166	33293	4242
0	1650	0
3117	3300	1651
7312	7452	1835
7770	7888	1976
18837	20209	2095
23370	23489	3468
26045	26212	3588
29109	29242	3756
32142	32373	3890
32605	32985	4122
37062	37232	4503
0	1650	0
3117	3300	1651
7770	7888	1835
18837	20209	1954
23370	23489	3327
26045	26212	3447
29109	29242	3615
32142	32373	3749
32605	32985	3981
33166	33297	4362
37062	37232	4494
38731	38899	4665
41906	42055	4834
43837	43983	4984
44095	44164	5131
0	1650	0
3117	3300	1651
7312	7452	1835
7770	7888	1976
18837	20209	2095
22259	22454	3468
23370	23489	3664
26045	26212	3784
29109	29242	3952
32142	32373	4086
32605	32985	4318
33166	33297	4699
37062	37232	4831
38731	38899	5002
41906	42055	5171
43837	43983	5321
44095	44200	5468
45265	45347	5574
45480	45593	5657
48000	48134	5771
73883	73975	5906
77974	78137	5999
128029	128112	6163
0	893	0
2360	2543	894
6555	6695	1078
7028	7131	1219
18080	19452	1323
25288	25455	2696
28352	28485	2864
31385	31616	2998
31848	32228	3230
32409	32540	3611
37974	38142	3743
41149	41298	3912
43080	43226	4062
43338	43443	4209
44508	44590	4315
44723	44836	4398
47243	47377	4512
