6894
ENST00000440589.2	82224212	82229178	82987178	2	3	27401	1342
ENST00000502725.1	82228984	82232576	82987178	2	3	27404	1343
ENST00000448936.2	82230129	82232918	82987178	2	3	27407	1343
ENST00000505481.1	82232249	82232919	82987178	2	2	27410	1343
ENST00000384545.1	82340770	82340875	82987178	1	1	27412	1344
ENST00000545131.5	82738575	82987178	82987178	1	7	27413	1340
ENST00000537893.1	82799741	82985604	82987178	1	7	27420	1340
ENST00000363904.1	83067961	83068070	82987178	2	1	27427	1345
ENST00000432204.1	83311627	83314474	83068070	2	2	27428	1346
ENST00000441776.1	83672405	83675438	83314474	2	3	27430	1347
ENST00000446320.1	83735505	83736492	83675438	1	1	27433	1348
ENST00000391022.1	83764357	83764463	83736492	1	1	27434	1349
ENST00000432108.1	83911653	83912921	83764463	2	2	27435	1350
ENST00000363919.1	84003331	84003478	83912921	1	1	27437	1351
ENST00000391458.4	84081428	84081994	84003478	1	2	27438	1352
ENST00000606511.1	84138419	84140581	84081994	2	1	27440	1353
ENST00000372134.5	84139439	84153244	84140581	1	9	27441	1354
ENST00000647830.1	84167227	84172092	84153244	2	2	27450	1355
ENST00000372126.3	84173737	84185293	84172092	1	3	27452	1356
ENST00000472542.1	84176517	84185283	84185293	1	2	27455	1356
ENST00000623527.3	84194634	84218695	84185293	1	17	27457	1357
ENST00000332904.7	84194649	84219620	84218695	1	17	27474	1357
ENST00000372117.6	84201901	84217362	84219620	1	10	27491	1357
ENST00000624091.1	84204552	84208861	84219620	1	4	27501	1357
ENST00000622973.1	84208828	84214122	84219620	1	6	27505	1357
ENST00000459673.1	84212876	84217365	84219620	1	2	27511	1357
ENST00000623399.1	84213137	84219620	84219620	1	3	27513	1357
ENST00000538192.4	84220494	84225588	84219620	2	4	27516	1358
ENST00000372113.6	84220497	84225525	84225588	2	3	27520	1358
ENST00000372105.3	84231592	84241460	84225588	2	4	27523	1359
ENST00000469446.5	84245052	84247953	84241460	1	2	27527	1360
ENST00000478727.5	84245052	84258581	84247953	1	6	27529	1360
ENST00000358110.6	84245052	84259187	84258581	1	6	27535	1360
ENST00000359452.8	84245052	84259959	84259187	1	7	27541	1360
ENST00000483660.5	84245062	84258581	84259959	1	6	27548	1360
ENST00000372092.3	84245085	84250926	84259959	1	4	27554	1360
ENST00000483771.5	84245088	84259138	84259959	1	6	27558	1360
ENST00000483744.5	84247704	84254430	84259959	1	4	27564	1360
ENST00000497161.1	84248950	84255439	84259959	1	4	27568	1360
ENST00000479725.1	84255169	84258914	84259959	1	3	27572	1360
ENST00000415469.5	84279979	84294658	84259959	1	6	27575	1361
ENST00000437892.1	84279990	84288994	84294658	1	3	27581	1361
ENST00000372088.7	84328557	84518491	84294658	1	10	27584	1362
ENST00000359979.8	84328585	84374004	84518491	1	3	27594	1362
ENST00000224756.12	84328662	84518516	84518491	1	11	27597	1362
ENST00000425565.1	84389169	84389625	84518516	2	1	27608	1363
ENST00000423641.1	84390907	84392044	84518516	1	1	27609	1364
ENST00000494144.5	84393852	84514404	84518516	1	7	27610	1362
ENST00000543283.2	84424938	84518520	84518516	1	8	27617	1362
ENST00000494586.5	84424946	84463944	84518520	1	4	27625	1362
ENST00000493409.5	84425181	84513660	84518520	1	7	27629	1362
ENST00000498300.5	84438542	84513701	84518520	1	7	27636	1362
ENST00000466105.5	84452216	84513695	84518520	1	6	27643	1362
ENST00000480006.1	84452216	84513869	84518520	1	5	27649	1362
ENST00000438592.2	84454678	84456055	84518520	2	3	27654	1365
ENST00000389400.4	84560442	84561262	84518520	1	1	27657	1366
ENST00000454178.1	85193420	85197957	84561262	2	3	27658	1367
ENST00000444137.1	85431942	85432514	85197957	2	2	27661	1368
ENST00000435367.2	85432862	85448960	85432514	1	3	27663	1369
ENST00000441457.1	85449591	85491995	85448960	1	6	27666	1370
ENST00000623972.1	85526879	85531114	85491995	2	1	27672	1371
ENST00000411132.1	85537378	85537482	85531114	1	1	27673	1372
ENST00000623542.1	85555483	85557435	85537482	2	1	27674	1373
ENST00000630182.1	85577730	85607212	85557435	1	3	27675	1374
ENST00000628016.1	85577752	85605803	85607212	1	2	27678	1374
ENST00000443311.2	85577858	85606505	85607212	1	3	27680	1374
ENST00000327946.11	85599554	86366477	85607212	2	16	27683	1375
ENST00000552278.2	85601992	85613132	86366477	2	2	27699	1375
ENST00000464741.2	85601993	86366492	86366477	2	15	27701	1375
ENST00000614988.1	85613016	85613185	86366492	2	1	27716	1376
ENST00000474115.2	85644072	85648065	86366492	1	2	27717	1377
ENST00000516483.1	85650011	85650259	86366492	2	1	27719	1378
ENST00000412054.1	85708759	85709166	86366492	1	1	27720	1379
ENST00000363617.1	86052447	86052565	86366492	1	1	27721	1380
ENST00000362234.2	86264693	86264787	86366492	2	1	27722	1381
ENST00000484070.1	86435255	86444031	86366492	2	3	27723	1382
ENST00000298767.9	86435255	86521814	86444031	2	19	27726	1382
ENST00000618527.4	86435256	86521767	86521814	2	20	27745	1382
ENST00000263070.11	86435256	86521767	86521814	2	19	27765	1382
ENST00000372075.2	86437009	86467505	86521814	2	10	27784	1382
ENST00000489996.1	86467052	86472286	86521814	2	3	27794	1382
ENST00000391030.1	86488445	86488548	86521814	1	1	27797	1383
ENST00000428940.2	86521944	86525100	86521814	1	2	27798	1384
ENST00000481963.1	86630824	86631627	86525100	2	1	27800	1385
ENST00000372071.6	86654556	86666454	86631627	1	11	27801	1386
ENST00000241891.9	86654616	86666454	86666454	1	10	27812	1386
ENST00000443292.1	86654616	86666847	86666454	1	11	27822	1386
ENST00000429277.6	86668448	86736067	86666847	1	14	27833	1387
ENST00000623056.3	86668506	86733000	86736067	1	14	27847	1387
ENST00000372066.7	86668612	86700040	86736067	1	8	27861	1387
ENST00000361373.8	86668670	86736067	86736067	1	13	27869	1387
ENST00000542786.1	86668691	86700042	86736067	1	9	27882	1387
ENST00000623007.3	86668691	86700044	86736067	1	7	27891	1387
ENST00000372056.8	86668691	86700044	86736067	1	8	27898	1387
ENST00000263066.10	86668691	86734994	86736067	1	13	27906	1387
ENST00000477489.1	86718729	86726450	86736067	1	2	27919	1387
ENST00000608826.1	86749753	86756297	86736067	2	1	27921	1388
ENST00000638429.1	86756600	86932824	86756297	1	14	27922	1389
ENST00000372037.7	86756649	86932837	86932824	1	13	27936	1389
ENST00000636056.1	86838861	86929737	86932837	1	13	27949	1389
ENST00000635816.1	86838861	86929745	86932837	1	13	27962	1389
ENST00000480152.2	86838938	86890116	86932837	1	4	27975	1389
ENST00000603626.1	86854695	86856235	86932837	2	3	27979	1390
ENST00000363306.1	86889568	86889732	86932837	1	1	27982	1391
ENST00000372027.9	86935539	86957862	86932837	2	7	27983	1392
ENST00000610081.5	86943820	86954257	86957862	2	6	27990	1392
ENST00000488950.1	86943870	86944570	86957862	2	2	27996	1392
ENST00000609457.5	86943871	86969311	86957862	2	5	27998	1392
ENST00000474994.2	86944363	86969480	86969311	2	5	28003	1392
ENST00000608090.1	86945221	86957570	86969480	2	4	28008	1392
ENST00000608753.1	86945480	86957584	86969480	2	2	28012	1392
ENST00000632192.1	86948676	86949874	86969480	1	1	28014	1393
ENST00000465679.5	86958617	86962872	86969480	1	4	28015	1394
ENST00000348795.8	86958629	86963164	86969480	1	5	28019	1394
ENST00000372017.3	86958655	86963259	86969480	1	5	28024	1394
ENST00000483064.1	86959374	86963257	86969480	1	4	28029	1394
ENST00000609170.1	86965344	86967548	86969480	2	1	28033	1395
ENST00000440490.1	86965738	86969177	86969480	2	2	28034	1395
ENST00000418273.2	86965739	86971310	86969480	2	3	28036	1395
ENST00000609111.1	86965740	86971310	86971310	2	3	28039	1395
ENST00000372013.7	86968191	86970914	86971310	1	3	28042	1396
ENST00000416348.1	86968431	86970529	86971310	1	2	28045	1396
ENST00000561504.1	86968489	86983933	86971310	1	4	28047	1396
ENST00000609363.1	86970236	86970825	86983933	2	2	28051	1397
ENST00000433214.2	86970740	87010125	86983933	1	12	28053	1398
ENST00000372011.4	86992252	87000434	87010125	1	6	28065	1399
ENST00000444431.1	86992405	87010202	87010125	1	7	28071	1400
ENST00000444180.3	86993431	87024731	87010202	1	10	28078	1401
ENST00000437689.3	87001635	87009904	87024731	1	4	28088	1402
ENST00000451760.1	87009784	87015781	87024731	2	2	28092	1403
ENST00000343959.4	87020305	87024729	87024731	1	3	28094	1404
ENST00000605222.1	87027183	87027476	87024731	1	1	28097	1405
ENST00000363383.1	87041237	87041340	87027476	2	1	28098	1406
ENST00000277865.4	87050485	87094865	87041340	2	13	28099	1407
ENST00000487058.1	87057717	87060379	87094865	2	3	28112	1407
ENST00000465164.1	87060460	87061051	87094865	2	2	28115	1407
ENST00000474574.1	87060952	87067838	87094865	2	3	28117	1407
ENST00000437629.6	87094160	87151633	87094865	1	3	28120	1408
ENST00000298784.5	87095195	87191462	87151633	1	9	28123	1408
ENST00000298786.4	87095195	87191467	87191462	1	10	28132	1408
ENST00000454709.1	87113953	87115522	87191467	1	2	28142	1409
ENST00000582253.2	87154040	87154368	87191467	2	1	28144	1410
ENST00000451940.6	87203874	87342541	87191467	2	6	28145	1411
ENST00000643709.1	87214135	87216172	87342541	2	2	28151	1412
ENST00000381707.6	87225447	87234977	87342541	1	7	28153	1413
ENST00000381689.4	87225499	87236907	87342541	1	7	28160	1413
ENST00000456104.5	87235626	87326673	87342541	2	4	28167	1411
ENST00000433530.5	87238666	87336807	87342541	2	5	28171	1411
ENST00000447424.5	87238666	87336873	87342541	2	6	28176	1411
ENST00000433920.5	87238666	87342611	87342541	2	6	28182	1411
ENST00000446751.5	87244131	87342611	87342611	2	6	28188	1411
ENST00000420424.1	87286897	87308583	87342611	2	2	28194	1411
ENST00000413722.5	87287956	87342286	87342611	2	4	28196	1411
ENST00000417860.5	87319855	87330951	87342611	2	3	28200	1411
ENST00000413961.5	87320552	87342329	87342611	2	5	28203	1411
ENST00000458739.1	87325043	87342484	87342611	2	6	28208	1411
ENST00000366446.4	87334039	87336828	87342611	2	2	28214	1411
ENST00000439559.2	87342735	87357881	87342611	1	5	28216	1414
ENST00000638195.1	87342921	87357300	87357881	1	5	28221	1414
ENST00000381697.6	87357667	87367194	87357881	1	7	28226	1415
ENST00000412718.3	87357719	87370694	87367194	1	7	28233	1415
ENST00000465545.1	87364988	87366490	87370694	1	2	28240	1415
ENST00000432327.1	87376895	87378480	87370694	1	1	28242	1416
ENST00000457530.1	87386684	87390202	87378480	2	7	28243	1417
ENST00000429129.2	87397022	87407699	87390202	2	3	28250	1418
ENST00000447936.1	87397061	87424791	87407699	2	3	28253	1418
ENST00000417713.1	87408043	87408257	87424791	2	1	28256	1419
ENST00000636979.1	87503880	87503953	87424791	1	1	28257	1420
ENST00000371996.8	87504874	87553387	87503953	1	5	28258	1421
ENST00000371994.8	87504874	87553387	87553387	1	3	28263	1421
ENST00000536010.1	87507832	87553459	87553387	1	5	28266	1421
ENST00000472891.1	87521114	87552636	87553459	1	3	28271	1421
ENST00000446794.1	87591606	87606023	87553459	2	2	28274	1422
ENST00000438082.1	87607984	87659278	87606023	1	4	28276	1423
ENST00000354527.2	87610162	87660002	87659278	2	4	28280	1424
ENST00000414476.1	87642606	87642953	87660002	1	1	28284	1425
ENST00000361175.8	87659612	87747704	87660002	1	12	28285	1426
ENST00000456849.1	87659718	87747702	87747704	1	13	28297	1426
ENST00000465996.5	87660356	87713181	87747704	1	3	28310	1426
ENST00000482258.1	87660983	87713309	87747704	1	3	28313	1426
ENST00000308448.11	87751511	87818159	87747704	2	10	28316	1427
ENST00000328142.3	87753116	87814881	87818159	2	9	28326	1427
ENST00000495903.1	87784551	87841342	87818159	2	5	28335	1427
ENST00000456375.1	87817927	87819262	87841342	1	2	28340	1428
ENST00000438248.1	87818312	87845611	87841342	1	4	28342	1428
ENST00000415212.1	87818424	87819080	87845611	1	2	28346	1428
ENST00000495193.3	87832817	87833097	87845611	2	1	28348	1429
ENST00000432948.1	87843869	87844279	87845611	1	1	28349	1428
ENST00000445946.3	87859160	87863436	87845611	2	1	28350	1430
ENST00000371953.7	87863112	87971929	87863436	1	9	28351	1431
ENST00000487939.1	87864448	87867048	87971929	1	2	28360	1431
ENST00000462694.1	87864467	87894325	87971929	1	2	28362	1431
ENST00000618586.1	87864500	87866080	87971929	1	1	28364	1431
ENST00000416679.1	87878691	87880426	87971929	1	3	28365	1432
ENST00000498703.1	87925522	87933486	87971929	1	3	28368	1431
ENST00000395256.2	87945501	87946023	87971929	1	1	28371	1433
ENST00000472832.2	87952198	87961308	87971929	1	3	28372	1431
ENST00000364021.1	87994617	87994694	87971929	2	1	28375	1434
ENST00000439659.1	88048134	88049822	87994694	2	2	28376	1435
ENST00000610667.1	88259128	88259371	88049822	2	1	28378	1436
ENST00000371947.7	88273863	88584529	88259371	2	7	28379	1437
ENST00000331772.8	88284958	88583212	88584529	2	7	28386	1437
ENST00000466945.5	88314512	88583331	88584529	2	5	28393	1437
ENST00000481793.1	88362551	88583329	88584529	2	3	28398	1437
ENST00000437752.2	88572903	88583189	88584529	2	4	28401	1437
ENST00000364678.1	88585637	88585732	88584529	2	1	28405	1438
ENST00000526923.1	88586752	88594311	88585732	1	2	28406	1439
ENST00000371939.7	88586761	88606975	88594311	1	11	28408	1439
ENST00000531458.1	88594745	88606822	88606975	1	5	28419	1439
ENST00000433316.1	88618222	88618933	88606975	2	1	28424	1440
ENST00000394375.7	88664440	88678810	88618933	1	11	28425	1441
ENST00000608620.5	88664440	88678810	88678810	1	10	28436	1441
ENST00000609378.1	88664441	88669537	88678810	1	4	28446	1441
ENST00000238983.8	88664456	88678813	88678810	1	10	28450	1441
ENST00000355843.2	88664457	88678813	88678813	1	11	28460	1441
ENST00000496797.1	88675492	88678513	88678813	1	3	28471	1441
ENST00000603818.1	88699682	88700400	88678813	1	1	28474	1442
ENST00000404190.1	88724543	88752785	88700400	1	9	28475	1443
ENST00000441370.1	88727484	88728913	88752785	1	1	28484	1444
ENST00000404459.1	88761405	88778241	88752785	1	9	28485	1445
ENST00000453021.1	88785599	88787060	88778241	2	1	28494	1446
ENST00000404743.8	88802729	88820500	88787060	1	9	28495	1447
ENST00000539337.2	88805978	88820545	88820500	1	9	28504	1447
ENST00000371930.4	88822131	88851817	88820545	2	6	28513	1448
ENST00000476963.1	88822800	88823514	88851817	2	2	28519	1448
ENST00000415579.2	88876449	88877543	88851817	1	1	28521	1449
ENST00000371926.7	88879733	88923486	88877543	1	11	28522	1450
ENST00000371927.7	88879733	88975152	88923486	1	11	28533	1450
ENST00000461650.1	88880223	88893912	88975152	1	3	28544	1450
ENST00000468698.1	88882082	88882856	88975152	1	2	28547	1450
ENST00000371924.5	88901074	88923486	88975152	1	10	28549	1450
ENST00000371922.1	88912355	88923486	88975152	1	6	28559	1450
ENST00000627669.1	88932389	88933837	88975152	1	2	28565	1451
ENST00000437930.4	88932642	88940339	88975152	1	5	28567	1451
ENST00000224784.10	88935073	88952772	88975152	2	9	28572	1452
ENST00000596007.1	88939474	88940610	88975152	1	2	28581	1451
ENST00000625277.1	88939496	88940819	88975152	1	2	28583	1451
ENST00000480297.5	88941000	88952746	88975152	2	6	28585	1452
ENST00000458159.5	88941784	88991287	88975152	2	5	28591	1452
ENST00000415557.1	88941784	88991338	88991287	2	5	28596	1452
ENST00000488967.5	88946819	88952772	88991338	2	3	28601	1452
ENST00000482085.1	88948241	88952772	88991338	2	2	28604	1452
ENST00000612663.5	88990581	89014473	88991338	1	10	28606	1453
ENST00000355740.6	88990656	89015784	89014473	1	9	28616	1453
ENST00000352159.8	88990686	89014954	89015784	1	9	28625	1453
ENST00000484444.5	88990730	89014618	89015784	1	7	28634	1453
ENST00000357339.6	88990777	89014449	89015784	1	8	28641	1453
ENST00000488877.5	88990851	89014449	89015784	1	8	28649	1453
ENST00000494410.5	88990851	89014583	89015784	1	7	28657	1453
ENST00000479522.5	88990851	89014583	89015784	1	6	28664	1453
ENST00000492756.5	88990876	89014449	89015784	1	7	28670	1453
ENST00000355279.2	88990876	89014449	89015784	1	8	28677	1453
ENST00000460510.5	88990959	89008996	89015784	1	4	28685	1453
ENST00000477270.5	88991019	89010814	89015784	1	6	28689	1453
ENST00000313771.9	88991287	89014176	89015784	1	9	28695	1453
ENST00000466081.5	88991427	89010659	89015784	1	4	28704	1453
ENST00000371857.7	88991430	89010951	89015784	1	5	28708	1453
ENST00000494799.5	88991442	89014215	89015784	1	7	28713	1453
ENST00000487314.1	88991447	89012221	89015784	1	8	28720	1453
ENST00000620386.1	88992369	88992538	89015784	1	1	28728	1454
ENST00000640681.1	89002579	89015541	89015784	1	9	28729	1453
ENST00000640140.1	89002753	89015531	89015784	1	9	28738	1453
ENST00000640250.1	89012681	89015540	89015784	1	3	28747	1453
ENST00000562983.1	89015835	89017058	89015784	1	1	28750	1455
ENST00000578358.1	89063334	89063410	89017058	2	1	28751	1456
ENST00000637619.1	89063335	89063409	89063410	1	1	28752	1457
ENST00000453728.1	89139043	89139457	89063410	1	1	28753	1458
ENST00000371852.3	89205628	89207313	89139457	2	1	28754	1459
ENST00000336233.9	89213568	89252057	89207313	2	10	28755	1460
ENST00000371837.5	89213568	89414556	89252057	2	9	28765	1460
ENST00000456827.5	89213574	89252038	89414556	2	8	28774	1460
ENST00000428800.5	89222532	89247830	89414556	2	7	28782	1460
ENST00000282673.5	89225108	89342703	89414556	2	6	28789	1460
ENST00000487618.5	89277923	89342673	89414556	2	4	28795	1460
ENST00000638108.1	89283693	89308899	89414556	1	5	28799	1461
ENST00000354541.7	89283764	89292124	89414556	1	3	28804	1462
ENST00000448897.1	89283798	89292124	89414556	1	2	28807	1462
ENST00000437032.1	89283805	89284553	89414556	1	2	28809	1462
ENST00000463623.1	89291990	89342609	89414556	2	3	28811	1460
ENST00000371826.3	89301954	89309275	89414556	1	2	28814	1461
ENST00000611722.1	89302045	89308918	89414556	1	3	28816	1461
ENST00000371818.8	89327893	89340970	89414556	1	2	28819	1463
ENST00000371811.4	89332483	89340970	89414556	1	2	28821	1463
ENST00000489359.1	89335335	89342658	89414556	2	3	28823	1460
ENST00000418257.1	89362293	89363486	89414556	1	1	28826	1464
ENST00000371809.3	89378055	89385204	89414556	1	2	28827	1465
ENST00000371804.3	89392545	89403987	89414556	1	2	28829	1466
ENST00000546318.2	89392545	89406485	89414556	1	3	28831	1466
ENST00000371795.4	89414585	89421000	89414556	1	2	28834	1467
ENST00000371790.4	89430298	89535555	89421000	2	8	28836	1468
ENST00000454270.5	89456063	89468139	89535555	1	3	28844	1469
ENST00000475682.1	89462502	89556640	89535555	2	3	28847	1468
ENST00000423474.1	89462614	89468139	89556640	1	3	28850	1469
ENST00000307534.8	89579496	89645571	89556640	2	7	28853	1470
ENST00000322191.10	89582987	89643873	89645571	2	6	28860	1470
ENST00000342512.3	89582987	89643886	89645571	2	7	28866	1470
ENST00000362127.2	89592746	89592826	89645571	2	1	28873	1471
ENST00000461829.1	89599161	89611907	89645571	2	2	28874	1470
ENST00000488482.1	89625694	89643955	89645571	2	4	28876	1470
ENST00000507624.1	89644602	89645222	89645571	2	1	28880	1472
ENST00000454174.5	89645281	89650666	89645571	1	4	28881	1473
ENST00000451733.1	89645441	89650666	89650666	1	4	28885	1473
ENST00000428166.1	89646288	89650821	89650666	2	2	28889	1474
ENST00000449882.2	89667180	89699670	89650821	2	3	28891	1475
ENST00000455699.1	89694294	89697927	89699670	2	2	28894	1476
ENST00000260753.8	89701609	89774938	89699670	1	33	28896	1477
ENST00000371728.7	89701616	89774938	89774938	1	33	28929	1477
ENST00000447580.1	89701678	89711089	89774938	1	6	28962	1477
ENST00000478929.1	89723575	89774938	89774938	1	20	28968	1477
ENST00000637720.1	89786609	89787106	89774938	1	1	28988	1478
ENST00000448963.5	89829509	89840860	89787106	1	4	28989	1479
